Order_ID,Date,Branch,Product_Category,Quantity,Unit_Price,Payment_Method,Total_Sales
ORD-5606,4/8/2025 0:00,Alexandria,Kitchenware,3,465.5,Cash,1396.5
ORD-5607,3/2/2025 0:00,Giza,Electronics,11,357.82,Mobile Wallet,3936.02
ORD-5608,8/21/2025 0:00,Giza,Kitchenware,10,327.82,Mobile Wallet,3278.2
ORD-5609,7/31/2025 0:00,Cairo,Electronics,11,148.13,Mobile Wallet,1629.43
ORD-5610,10/7/2025 0:00,Giza,Home Decor,10,497.08,Mobile Wallet,4970.8
ORD-5611,9/9/2025 0:00,Cairo,Furniture,7,77.46,Cash,542.22
ORD-5612,7/22/2025 0:00,Cairo,Electronics,4,131.8,Credit Card,527.2
ORD-5613,3/7/2025 0:00,Cairo,Home Decor,9,310.31,Mobile Wallet,2792.79
ORD-5614,12/20/2025 0:00,Alexandria,Kitchenware,8,302.75,Credit Card,2422
ORD-5615,4/12/2025 0:00,Alexandria,Electronics,11,212.9,Cash,2341.9
ORD-5616,1/25/2025 0:00,Cairo,Kitchenware,8,406.81,Cash,3254.48
ORD-5617,10/4/2025 0:00,Cairo,Kitchenware,7,80.66,Credit Card,564.62
ORD-5618,6/2/2025 0:00,Cairo,Home Decor,1,46.38,Cash,46.38
ORD-5619,5/17/2025 0:00,Mansoura,Furniture,8,88.94,Credit Card,711.52
ORD-5620,1/30/2025 0:00,Giza,Home Decor,11,467.01,Cash,5137.11
ORD-5621,11/6/2025 0:00,Giza,Electronics,10,149.28,Cash,1492.8
ORD-5622,11/5/2025 0:00,Cairo,Kitchenware,10,489.3,Mobile Wallet,4893
ORD-5623,8/1/2025 0:00,Mansoura,Kitchenware,10,42.9,Cash,429
ORD-5624,6/13/2025 0:00,Cairo,Home Decor,14,328.37,Cash,4597.18
ORD-5625,1/30/2025 0:00,Cairo,Electronics,3,188.35,Credit Card,565.05
ORD-5626,9/22/2025 0:00,Giza,Home Decor,3,247.76,Cash,743.28
ORD-5627,8/30/2025 0:00,Mansoura,Home Decor,5,402.47,Cash,2012.35
ORD-5628,10/1/2025 0:00,Mansoura,Furniture,6,317.44,Mobile Wallet,1904.64
ORD-5629,1/20/2025 0:00,Mansoura,Furniture,9,70.67,Mobile Wallet,636.03
ORD-5630,12/30/2025 0:00,Cairo,Home Decor,3,48.01,Cash,144.03
ORD-5631,11/27/2025 0:00,Alexandria,Electronics,11,222.84,Credit Card,2451.24
ORD-5632,4/2/2025 0:00,Mansoura,Furniture,15,342.69,Cash,5140.35
ORD-5633,8/15/2025 0:00,Giza,Home Decor,4,232.18,Cash,928.72
ORD-5634,5/31/2025 0:00,Giza,Kitchenware,15,159.42,Cash,2391.3
ORD-5635,8/14/2025 0:00,Mansoura,Kitchenware,8,202.65,Credit Card,1621.2
ORD-5636,3/6/2025 0:00,Cairo,Kitchenware,7,294.67,Credit Card,2062.69
ORD-5637,9/8/2025 0:00,Alexandria,Electronics,11,429.24,Cash,4721.64
ORD-5638,5/14/2025 0:00,Giza,Home Decor,6,247.42,Credit Card,1484.52
ORD-5639,3/17/2025 0:00,Mansoura,Kitchenware,5,389.03,Cash,1945.15
ORD-5640,1/13/2025 0:00,Mansoura,Furniture,3,411.83,Credit Card,1235.49
ORD-5641,5/26/2025 0:00,Mansoura,Home Decor,4,44.98,Credit Card,179.92
ORD-5642,10/2/2025 0:00,Giza,Kitchenware,8,168.35,Mobile Wallet,1346.8
ORD-5643,12/19/2025 0:00,Cairo,Kitchenware,4,69.05,Credit Card,276.2
ORD-5644,5/14/2025 0:00,Giza,Electronics,13,411.44,Cash,5348.72
ORD-5645,4/22/2025 0:00,Mansoura,Kitchenware,11,238.84,Credit Card,2627.24
ORD-5646,7/17/2025 0:00,Giza,Furniture,5,288.36,Credit Card,1441.8
ORD-5647,5/2/2025 0:00,Giza,Kitchenware,5,455.01,Credit Card,2275.05
ORD-5648,12/6/2025 0:00,Giza,Kitchenware,11,111.71,Cash,1228.81
ORD-5649,6/8/2025 0:00,Mansoura,Kitchenware,3,221.75,Credit Card,665.25
ORD-5650,3/15/2025 0:00,Alexandria,Electronics,2,354.26,Cash,708.52
ORD-5651,11/13/2025 0:00,Giza,Furniture,11,319.01,Credit Card,3509.11
ORD-5652,11/18/2025 0:00,Alexandria,Electronics,13,447.33,Cash,5815.29
ORD-5653,12/10/2025 0:00,Giza,Electronics,15,328.37,Cash,4925.55
ORD-5654,3/27/2025 0:00,Giza,Electronics,1,125.24,Credit Card,125.24
ORD-5655,10/16/2025 0:00,Giza,Electronics,7,337.77,Credit Card,2364.39
ORD-5656,7/21/2025 0:00,Mansoura,Home Decor,7,102.79,Credit Card,719.53
ORD-5657,1/3/2025 0:00,Cairo,Electronics,3,460.42,Mobile Wallet,1381.26
ORD-5658,10/13/2025 0:00,Mansoura,Electronics,5,115.4,Credit Card,577
ORD-5659,6/17/2025 0:00,Cairo,Furniture,10,89.6,Cash,896
ORD-5660,2/17/2025 0:00,Cairo,Home Decor,9,272.1,Cash,2448.9
ORD-5661,12/16/2025 0:00,Alexandria,Home Decor,14,184.66,Cash,2585.24
ORD-5662,1/17/2025 0:00,Giza,Home Decor,9,390.1,Cash,3510.9
ORD-5663,4/30/2025 0:00,Giza,Home Decor,9,330.24,Credit Card,2972.16
ORD-5664,10/26/2025 0:00,Mansoura,Furniture,7,389.36,Cash,2725.52
ORD-5665,6/16/2025 0:00,Alexandria,Electronics,1,207.57,Mobile Wallet,207.57
ORD-5666,4/18/2025 0:00,Mansoura,Kitchenware,8,340.28,Cash,2722.24
ORD-5667,7/8/2025 0:00,Cairo,Electronics,10,217.57,Mobile Wallet,2175.7
ORD-5668,9/8/2025 0:00,Cairo,Kitchenware,12,365.09,Mobile Wallet,4381.08
ORD-5669,8/13/2025 0:00,Mansoura,Furniture,7,331.58,Cash,2321.06
ORD-5670,11/28/2025 0:00,Mansoura,Electronics,12,182.03,Cash,2184.36
ORD-5671,5/5/2025 0:00,Mansoura,Furniture,6,447.21,Cash,2683.26
ORD-5672,7/9/2025 0:00,Mansoura,Kitchenware,5,447.28,Mobile Wallet,2236.4
ORD-5673,1/25/2025 0:00,Mansoura,Electronics,5,24.66,Mobile Wallet,123.3
ORD-5674,5/6/2025 0:00,Cairo,Kitchenware,3,349.66,Cash,1048.98
ORD-5675,3/31/2025 0:00,Giza,Electronics,7,244.55,Cash,1711.85
ORD-5676,6/27/2025 0:00,Cairo,Electronics,1,263.46,Credit Card,263.46
ORD-5677,11/4/2025 0:00,Mansoura,Kitchenware,12,49.67,Credit Card,596.04
ORD-5678,6/25/2025 0:00,Giza,Electronics,1,92.71,Mobile Wallet,92.71
ORD-5679,6/11/2025 0:00,Mansoura,Home Decor,5,489.64,Mobile Wallet,2448.2
ORD-5680,12/11/2025 0:00,Giza,Home Decor,5,423.97,Cash,2119.85
ORD-5681,7/12/2025 0:00,Mansoura,Kitchenware,14,402.95,Credit Card,5641.3
ORD-5682,5/15/2025 0:00,Alexandria,Furniture,1,466.51,Mobile Wallet,466.51
ORD-5683,2/14/2025 0:00,Giza,Electronics,14,240.37,Credit Card,3365.18
ORD-5684,6/10/2025 0:00,Alexandria,Furniture,2,444.23,Credit Card,888.46
ORD-5685,3/6/2025 0:00,Giza,Furniture,14,465.16,Credit Card,6512.24
ORD-5686,11/24/2025 0:00,Alexandria,Home Decor,8,50.44,Mobile Wallet,403.52
ORD-5687,6/12/2025 0:00,Giza,Kitchenware,6,371.85,Cash,2231.1
ORD-5688,5/5/2025 0:00,Giza,Furniture,5,76.34,Credit Card,381.7
ORD-5689,4/22/2025 0:00,Mansoura,Kitchenware,4,308.04,Credit Card,1232.16
ORD-5690,2/7/2025 0:00,Alexandria,Kitchenware,3,39.07,Cash,117.21
ORD-5691,3/19/2025 0:00,Mansoura,Furniture,15,384.76,Credit Card,5771.4
ORD-5692,8/4/2025 0:00,Giza,Home Decor,4,410.36,Mobile Wallet,1641.44
ORD-5693,9/10/2025 0:00,Mansoura,Kitchenware,9,495.81,Cash,4462.29
ORD-5694,3/24/2025 0:00,Mansoura,Electronics,11,167.55,Credit Card,1843.05
ORD-5695,3/24/2025 0:00,Giza,Furniture,10,376.55,Credit Card,3765.5
ORD-5696,7/30/2025 0:00,Giza,Electronics,5,122.87,Mobile Wallet,614.35
ORD-5697,12/24/2025 0:00,Alexandria,Home Decor,13,166.66,Cash,2166.58
ORD-5698,6/20/2025 0:00,Mansoura,Furniture,2,214.85,Credit Card,429.7
ORD-5699,8/5/2025 0:00,Cairo,Home Decor,5,255.13,Cash,1275.65
ORD-5700,6/24/2025 0:00,Giza,Kitchenware,1,141.36,Mobile Wallet,141.36
ORD-5701,7/31/2025 0:00,Alexandria,Electronics,5,179.77,Credit Card,898.85
ORD-5702,9/20/2025 0:00,Giza,Home Decor,3,435.28,Mobile Wallet,1305.84
ORD-5703,1/26/2025 0:00,Mansoura,Home Decor,3,275.4,Credit Card,826.2
ORD-5704,8/10/2025 0:00,Giza,Electronics,3,204.13,Mobile Wallet,612.39
ORD-5705,8/16/2025 0:00,Giza,Electronics,14,42.43,Mobile Wallet,594.02
ORD-5706,7/9/2025 0:00,Mansoura,Electronics,14,125.57,Cash,1757.98
ORD-5707,9/4/2025 0:00,Alexandria,Home Decor,5,136.17,Credit Card,680.85
ORD-5708,2/26/2025 0:00,Giza,Kitchenware,6,130.21,Mobile Wallet,781.26
ORD-5709,3/30/2025 0:00,Alexandria,Furniture,5,486.48,Mobile Wallet,2432.4
ORD-5710,6/5/2025 0:00,Giza,Kitchenware,3,324.19,Cash,972.57
ORD-5711,6/12/2025 0:00,Alexandria,Furniture,11,377.65,Mobile Wallet,4154.15
ORD-5712,1/12/2025 0:00,Cairo,Kitchenware,9,114.29,Cash,1028.61
ORD-5713,6/3/2025 0:00,Mansoura,Kitchenware,11,149.22,Mobile Wallet,1641.42
ORD-5714,10/14/2025 0:00,Cairo,Home Decor,11,408.55,Mobile Wallet,4494.05
ORD-5715,11/18/2025 0:00,Alexandria,Kitchenware,15,121.52,Cash,1822.8
ORD-5716,5/28/2025 0:00,Mansoura,Kitchenware,13,353.26,Credit Card,4592.38
ORD-5717,10/18/2025 0:00,Mansoura,Home Decor,5,88.52,Mobile Wallet,442.6
ORD-5718,7/21/2025 0:00,Giza,Electronics,13,92.7,Mobile Wallet,1205.1
ORD-5719,12/30/2025 0:00,Alexandria,Furniture,13,435.16,Mobile Wallet,5657.08
ORD-5720,7/26/2025 0:00,Giza,Home Decor,12,126.23,Cash,1514.76
ORD-5721,12/30/2025 0:00,Alexandria,Kitchenware,9,459.23,Mobile Wallet,4133.07
ORD-5722,10/28/2025 0:00,Alexandria,Furniture,6,324.34,Credit Card,1946.04
ORD-5723,2/8/2025 0:00,Alexandria,Furniture,7,420.83,Credit Card,2945.81
ORD-5724,3/23/2025 0:00,Cairo,Kitchenware,11,294.91,Credit Card,3244.01
ORD-5725,2/6/2025 0:00,Mansoura,Electronics,2,393.36,Mobile Wallet,786.72
ORD-5726,12/8/2025 0:00,Alexandria,Home Decor,9,325.55,Mobile Wallet,2929.95
ORD-5727,12/12/2025 0:00,Mansoura,Furniture,10,35.92,Credit Card,359.2
ORD-5728,2/20/2025 0:00,Mansoura,Furniture,7,33.25,Mobile Wallet,232.75
ORD-5729,6/5/2025 0:00,Mansoura,Furniture,6,146.47,Mobile Wallet,878.82
ORD-5730,2/12/2025 0:00,Alexandria,Kitchenware,13,362.27,Mobile Wallet,4709.51
ORD-5731,2/2/2025 0:00,Giza,Home Decor,5,105.54,Credit Card,527.7
ORD-5732,7/8/2025 0:00,Mansoura,Electronics,6,192.54,Credit Card,1155.24
ORD-5733,1/10/2025 0:00,Mansoura,Electronics,1,248.85,Mobile Wallet,248.85
ORD-5734,6/10/2025 0:00,Mansoura,Home Decor,10,160.5,Credit Card,1605
ORD-5735,8/8/2025 0:00,Alexandria,Home Decor,1,65.7,Credit Card,65.7
ORD-5736,2/28/2025 0:00,Alexandria,Home Decor,3,310.69,Cash,932.07
ORD-5737,7/10/2025 0:00,Mansoura,Home Decor,8,144.54,Mobile Wallet,1156.32
ORD-5738,1/17/2025 0:00,Mansoura,Kitchenware,1,309.82,Cash,309.82
ORD-5739,7/2/2025 0:00,Alexandria,Electronics,5,213.73,Credit Card,1068.65
ORD-5740,3/6/2025 0:00,Mansoura,Home Decor,14,187.92,Credit Card,2630.88
ORD-5741,8/10/2025 0:00,Giza,Kitchenware,12,74.5,Credit Card,894
ORD-5742,1/6/2025 0:00,Giza,Home Decor,1,306.57,Cash,306.57
ORD-5743,9/14/2025 0:00,Alexandria,Home Decor,10,109.03,Mobile Wallet,1090.3
ORD-5744,8/30/2025 0:00,Mansoura,Electronics,6,24.32,Cash,145.92
ORD-5745,8/8/2025 0:00,Cairo,Furniture,3,245.83,Credit Card,737.49
ORD-5746,3/27/2025 0:00,Mansoura,Home Decor,4,378.55,Cash,1514.2
ORD-5747,11/19/2025 0:00,Alexandria,Electronics,4,308.9,Cash,1235.6
ORD-5748,5/3/2025 0:00,Alexandria,Kitchenware,14,371.31,Cash,5198.34
ORD-5749,6/13/2025 0:00,Cairo,Kitchenware,8,97.07,Mobile Wallet,776.56
ORD-5750,8/2/2025 0:00,Cairo,Kitchenware,9,168.19,Mobile Wallet,1513.71
ORD-5751,7/4/2025 0:00,Alexandria,Electronics,6,324.33,Cash,1945.98
ORD-5752,2/18/2025 0:00,Giza,Home Decor,11,86.71,Cash,953.81
ORD-5753,11/9/2025 0:00,Giza,Kitchenware,11,190.86,Mobile Wallet,2099.46
ORD-5754,8/30/2025 0:00,Alexandria,Furniture,15,193.94,Cash,2909.1
ORD-5755,5/9/2025 0:00,Giza,Furniture,13,29.22,Mobile Wallet,379.86
ORD-5756,4/7/2025 0:00,Giza,Home Decor,6,364.46,Cash,2186.76
ORD-5757,12/24/2025 0:00,Cairo,Home Decor,12,292.74,Cash,3512.88
ORD-5758,8/30/2025 0:00,Giza,Home Decor,1,268.68,Credit Card,268.68
ORD-5759,5/22/2025 0:00,Giza,Home Decor,13,222.33,Credit Card,2890.29
ORD-5760,10/17/2025 0:00,Cairo,Home Decor,12,97.51,Mobile Wallet,1170.12
ORD-5761,11/4/2025 0:00,Alexandria,Furniture,13,355.97,Credit Card,4627.61
ORD-5762,11/21/2025 0:00,Giza,Furniture,13,451.91,Cash,5874.83
ORD-5763,1/27/2025 0:00,Mansoura,Electronics,4,33.73,Cash,134.92
ORD-5764,6/23/2025 0:00,Giza,Kitchenware,14,283.33,Credit Card,3966.62
ORD-5765,5/13/2025 0:00,Cairo,Furniture,9,451.59,Mobile Wallet,4064.31
ORD-5766,10/13/2025 0:00,Cairo,Electronics,10,233.04,Credit Card,2330.4
ORD-5767,5/12/2025 0:00,Mansoura,Furniture,1,362.65,Credit Card,362.65
ORD-5768,9/9/2025 0:00,Giza,Electronics,1,473.3,Credit Card,473.3
ORD-5769,11/22/2025 0:00,Giza,Furniture,11,372.32,Cash,4095.52
ORD-5770,9/15/2025 0:00,Cairo,Electronics,2,67.09,Mobile Wallet,134.18
ORD-5771,6/12/2025 0:00,Giza,Kitchenware,5,310.31,Cash,1551.55
ORD-5772,6/6/2025 0:00,Giza,Kitchenware,6,457.12,Cash,2742.72
ORD-5773,2/9/2025 0:00,Giza,Home Decor,1,337.08,Cash,337.08
ORD-5774,12/24/2025 0:00,Mansoura,Kitchenware,3,320.73,Credit Card,962.19
ORD-5775,6/24/2025 0:00,Cairo,Furniture,5,244.14,Credit Card,1220.7
ORD-5776,5/24/2025 0:00,Giza,Kitchenware,10,231.19,Cash,2311.9
ORD-5777,8/18/2025 0:00,Cairo,Electronics,3,402.9,Cash,1208.7
ORD-5778,1/7/2025 0:00,Giza,Furniture,6,489,Cash,2934
ORD-5779,11/19/2025 0:00,Alexandria,Kitchenware,5,21.8,Mobile Wallet,109
ORD-5780,6/27/2025 0:00,Alexandria,Furniture,7,463.49,Cash,3244.43
ORD-5781,7/30/2025 0:00,Alexandria,Electronics,7,342.68,Credit Card,2398.76
ORD-5782,11/2/2025 0:00,Cairo,Home Decor,10,158.69,Cash,1586.9
ORD-5783,8/23/2025 0:00,Mansoura,Furniture,13,447.96,Mobile Wallet,5823.48
ORD-5784,1/10/2025 0:00,Cairo,Furniture,12,75.09,Credit Card,901.08
ORD-5785,8/25/2025 0:00,Alexandria,Kitchenware,11,197.28,Cash,2170.08
ORD-5786,10/4/2025 0:00,Cairo,Electronics,4,134.61,Credit Card,538.44
ORD-5787,5/10/2025 0:00,Alexandria,Furniture,8,318.63,Credit Card,2549.04
ORD-5788,12/28/2025 0:00,Mansoura,Electronics,12,82.81,Credit Card,993.72
ORD-5789,5/25/2025 0:00,Giza,Furniture,12,318.6,Credit Card,3823.2
ORD-5790,10/21/2025 0:00,Giza,Electronics,8,105.67,Cash,845.36
ORD-5791,6/24/2025 0:00,Mansoura,Home Decor,11,371.84,Credit Card,4090.24
ORD-5792,6/28/2025 0:00,Cairo,Electronics,4,343.6,Mobile Wallet,1374.4
ORD-5793,8/3/2025 0:00,Cairo,Furniture,7,138.19,Mobile Wallet,967.33
ORD-5794,7/30/2025 0:00,Alexandria,Electronics,12,377.3,Cash,4527.6
ORD-5795,8/27/2025 0:00,Cairo,Kitchenware,9,396.08,Cash,3564.72
ORD-5796,1/1/2026 0:00,Cairo,Home Decor,12,368.69,Credit Card,4424.28
ORD-5797,6/5/2025 0:00,Alexandria,Kitchenware,6,145.48,Cash,872.88
ORD-5798,11/14/2025 0:00,Mansoura,Furniture,14,62.35,Cash,872.9
ORD-5799,2/12/2025 0:00,Mansoura,Furniture,7,204.1,Cash,1428.7
ORD-5800,7/1/2025 0:00,Cairo,Kitchenware,7,71.48,Credit Card,500.36
ORD-5801,12/22/2025 0:00,Alexandria,Electronics,15,319.3,Credit Card,4789.5
ORD-5802,1/22/2025 0:00,Mansoura,Kitchenware,7,396.36,Cash,2774.52
ORD-5803,1/24/2025 0:00,Giza,Home Decor,6,307.75,Cash,1846.5
ORD-5804,10/27/2025 0:00,Giza,Electronics,3,444.02,Credit Card,1332.06
ORD-5805,11/25/2025 0:00,Alexandria,Kitchenware,14,255.76,Credit Card,3580.64
ORD-5806,5/24/2025 0:00,Alexandria,Kitchenware,2,377.74,Credit Card,755.48
ORD-5807,9/15/2025 0:00,Giza,Home Decor,4,472.89,Credit Card,1891.56
ORD-5808,9/18/2025 0:00,Mansoura,Home Decor,8,178.38,Mobile Wallet,1427.04
ORD-5809,4/19/2025 0:00,Cairo,Electronics,10,311.59,Credit Card,3115.9
ORD-5810,12/2/2025 0:00,Giza,Kitchenware,5,36.46,Credit Card,182.3
ORD-5811,10/14/2025 0:00,Cairo,Furniture,14,107.86,Cash,1510.04
ORD-5812,4/15/2025 0:00,Mansoura,Electronics,10,123.08,Credit Card,1230.8
ORD-5813,7/21/2025 0:00,Alexandria,Home Decor,9,306.96,Mobile Wallet,2762.64
ORD-5814,9/6/2025 0:00,Alexandria,Kitchenware,8,146.82,Cash,1174.56
ORD-5815,3/21/2025 0:00,Mansoura,Kitchenware,12,25.73,Credit Card,308.76
ORD-5816,5/2/2025 0:00,Giza,Home Decor,14,83.15,Cash,1164.1
ORD-5817,10/13/2025 0:00,Giza,Electronics,10,377.25,Cash,3772.5
ORD-5818,4/8/2025 0:00,Mansoura,Home Decor,15,141.94,Credit Card,2129.1
ORD-5819,9/12/2025 0:00,Cairo,Home Decor,3,297.2,Cash,891.6
ORD-5820,12/6/2025 0:00,Giza,Furniture,8,33.39,Mobile Wallet,267.12
ORD-5821,10/29/2025 0:00,Cairo,Furniture,7,394.62,Credit Card,2762.34
ORD-5822,8/2/2025 0:00,Alexandria,Kitchenware,7,237.15,Cash,1660.05
ORD-5823,10/6/2025 0:00,Mansoura,Furniture,3,178.98,Cash,536.94
ORD-5824,3/20/2025 0:00,Mansoura,Kitchenware,7,336.58,Cash,2356.06
ORD-5825,2/6/2025 0:00,Giza,Kitchenware,4,102.95,Cash,411.8
ORD-5826,7/2/2025 0:00,Cairo,Kitchenware,11,413.21,Cash,4545.31
ORD-5827,2/11/2025 0:00,Mansoura,Home Decor,12,185.42,Mobile Wallet,2225.04
ORD-5828,2/21/2025 0:00,Alexandria,Furniture,13,412.27,Cash,5359.51
ORD-5829,2/7/2025 0:00,Alexandria,Furniture,11,452.26,Mobile Wallet,4974.86
ORD-5830,3/5/2025 0:00,Cairo,Furniture,3,328.14,Mobile Wallet,984.42
ORD-5831,2/28/2025 0:00,Mansoura,Home Decor,8,84.44,Cash,675.52
ORD-5832,7/24/2025 0:00,Giza,Home Decor,9,380.69,Mobile Wallet,3426.21
ORD-5833,7/15/2025 0:00,Cairo,Home Decor,5,44.77,Cash,223.85
ORD-5834,4/29/2025 0:00,Mansoura,Kitchenware,2,182.76,Cash,365.52
ORD-5835,1/1/2025 0:00,Cairo,Kitchenware,2,313.69,Mobile Wallet,627.38
ORD-5836,4/16/2025 0:00,Alexandria,Furniture,7,218.34,Mobile Wallet,1528.38
ORD-5837,12/18/2025 0:00,Alexandria,Electronics,14,440.33,Cash,6164.62
ORD-5838,7/29/2025 0:00,Alexandria,Electronics,1,129.67,Mobile Wallet,129.67
ORD-5839,1/30/2025 0:00,Giza,Electronics,11,101.57,Credit Card,1117.27
ORD-5840,4/21/2025 0:00,Cairo,Furniture,13,65.46,Credit Card,850.98
ORD-5841,2/15/2025 0:00,Giza,Electronics,4,482.67,Mobile Wallet,1930.68
ORD-5842,4/2/2025 0:00,Cairo,Furniture,4,209.8,Credit Card,839.2
ORD-5843,6/2/2025 0:00,Alexandria,Home Decor,6,215.21,Mobile Wallet,1291.26
ORD-5844,2/11/2025 0:00,Alexandria,Electronics,7,271.91,Mobile Wallet,1903.37
ORD-5845,8/8/2025 0:00,Cairo,Electronics,1,83.14,Mobile Wallet,83.14
ORD-5846,1/21/2025 0:00,Alexandria,Furniture,11,352.96,Credit Card,3882.56
ORD-5847,3/29/2025 0:00,Mansoura,Furniture,14,206.27,Mobile Wallet,2887.78
ORD-5848,7/7/2025 0:00,Cairo,Home Decor,4,160.28,Cash,641.12
ORD-5849,11/9/2025 0:00,Giza,Home Decor,8,144.54,Mobile Wallet,1156.32
ORD-5850,1/14/2025 0:00,Giza,Home Decor,15,57.58,Credit Card,863.7
ORD-5851,12/23/2025 0:00,Giza,Home Decor,14,302.22,Mobile Wallet,4231.08
ORD-5852,8/29/2025 0:00,Alexandria,Home Decor,6,74.7,Cash,448.2
ORD-5853,6/12/2025 0:00,Giza,Furniture,5,420.74,Credit Card,2103.7
ORD-5854,12/14/2025 0:00,Alexandria,Electronics,8,62.1,Credit Card,496.8
ORD-5855,8/21/2025 0:00,Cairo,Kitchenware,5,128.28,Credit Card,641.4
ORD-5856,6/23/2025 0:00,Giza,Electronics,10,480.83,Mobile Wallet,4808.3
ORD-5857,6/17/2025 0:00,Giza,Home Decor,12,213.86,Cash,2566.32
ORD-5858,10/19/2025 0:00,Alexandria,Electronics,8,438.15,Mobile Wallet,3505.2
ORD-5859,4/14/2025 0:00,Giza,Home Decor,1,84.95,Cash,84.95
ORD-5860,1/8/2025 0:00,Mansoura,Home Decor,10,327.24,Cash,3272.4
ORD-5861,6/6/2025 0:00,Cairo,Electronics,11,160.51,Mobile Wallet,1765.61
ORD-5862,1/12/2025 0:00,Alexandria,Electronics,7,452.21,Cash,3165.47
ORD-5863,11/14/2025 0:00,Giza,Electronics,9,199.74,Mobile Wallet,1797.66
ORD-5864,2/10/2025 0:00,Cairo,Electronics,9,374.28,Mobile Wallet,3368.52
ORD-5865,8/5/2025 0:00,Alexandria,Home Decor,15,394.36,Credit Card,5915.4
ORD-5866,4/10/2025 0:00,Cairo,Electronics,2,96.52,Credit Card,193.04
ORD-5867,3/21/2025 0:00,Mansoura,Home Decor,1,245.83,Mobile Wallet,245.83
ORD-5868,7/30/2025 0:00,Mansoura,Home Decor,15,303.38,Cash,4550.7
ORD-5869,4/3/2025 0:00,Giza,Home Decor,1,189.71,Mobile Wallet,189.71
ORD-5870,8/21/2025 0:00,Giza,Home Decor,7,390.22,Cash,2731.54
ORD-5871,7/16/2025 0:00,Mansoura,Furniture,6,334.52,Credit Card,2007.12
ORD-5872,8/24/2025 0:00,Cairo,Home Decor,3,49.67,Credit Card,149.01
ORD-5873,3/29/2025 0:00,Giza,Home Decor,3,233.32,Credit Card,699.96
ORD-5874,6/25/2025 0:00,Mansoura,Home Decor,1,252.1,Cash,252.1
ORD-5875,8/22/2025 0:00,Cairo,Electronics,15,405.83,Credit Card,6087.45
ORD-5876,6/6/2025 0:00,Cairo,Home Decor,1,31.13,Mobile Wallet,31.13
ORD-5877,5/16/2025 0:00,Cairo,Furniture,10,386.91,Mobile Wallet,3869.1
ORD-5878,6/22/2025 0:00,Giza,Electronics,6,126.99,Cash,761.94
ORD-5879,1/27/2025 0:00,Cairo,Furniture,5,299.99,Mobile Wallet,1499.95
ORD-5880,9/26/2025 0:00,Cairo,Electronics,2,184.24,Credit Card,368.48
ORD-5881,9/9/2025 0:00,Alexandria,Electronics,13,179.57,Mobile Wallet,2334.41
ORD-5882,4/12/2025 0:00,Mansoura,Kitchenware,9,316.15,Mobile Wallet,2845.35
ORD-5883,10/9/2025 0:00,Alexandria,Electronics,14,20.22,Credit Card,283.08
ORD-5884,8/13/2025 0:00,Cairo,Electronics,12,210.06,Credit Card,2520.72
ORD-5885,4/19/2025 0:00,Alexandria,Home Decor,1,415.79,Mobile Wallet,415.79
ORD-5886,3/3/2025 0:00,Mansoura,Furniture,13,110.27,Cash,1433.51
ORD-5887,6/30/2025 0:00,Mansoura,Kitchenware,7,101.31,Cash,709.17
ORD-5888,5/18/2025 0:00,Cairo,Kitchenware,7,362.35,Mobile Wallet,2536.45
ORD-5889,5/21/2025 0:00,Mansoura,Electronics,9,116.69,Mobile Wallet,1050.21
ORD-5890,1/30/2025 0:00,Giza,Home Decor,8,32.67,Credit Card,261.36
ORD-5891,11/7/2025 0:00,Giza,Furniture,6,334.37,Credit Card,2006.22
ORD-5892,11/3/2025 0:00,Cairo,Furniture,2,444.06,Cash,888.12
ORD-5893,10/27/2025 0:00,Mansoura,Electronics,4,338.08,Mobile Wallet,1352.32
ORD-5894,5/4/2025 0:00,Mansoura,Furniture,14,354.29,Mobile Wallet,4960.06
ORD-5895,7/16/2025 0:00,Mansoura,Electronics,4,327.55,Mobile Wallet,1310.2
ORD-5896,11/22/2025 0:00,Mansoura,Furniture,10,206.43,Mobile Wallet,2064.3
ORD-5897,5/3/2025 0:00,Cairo,Kitchenware,8,371.09,Credit Card,2968.72
ORD-5898,4/21/2025 0:00,Mansoura,Electronics,13,91.54,Credit Card,1190.02
ORD-5899,6/9/2025 0:00,Cairo,Home Decor,14,435.13,Credit Card,6091.82
ORD-5900,6/14/2025 0:00,Alexandria,Home Decor,3,114.6,Cash,343.8
ORD-5901,7/10/2025 0:00,Giza,Home Decor,5,114.54,Credit Card,572.7
ORD-5902,4/2/2025 0:00,Giza,Kitchenware,11,163.34,Cash,1796.74
ORD-5903,3/4/2025 0:00,Alexandria,Electronics,13,486.02,Credit Card,6318.26
ORD-5904,5/8/2025 0:00,Alexandria,Kitchenware,2,459.34,Credit Card,918.68
ORD-5905,10/19/2025 0:00,Mansoura,Furniture,5,344.4,Mobile Wallet,1722
ORD-5906,12/26/2025 0:00,Mansoura,Kitchenware,15,266.72,Credit Card,4000.8
ORD-5907,3/25/2025 0:00,Mansoura,Kitchenware,7,208.56,Mobile Wallet,1459.92
ORD-5908,7/24/2025 0:00,Mansoura,Electronics,14,425.95,Cash,5963.3
ORD-5909,3/28/2025 0:00,Mansoura,Home Decor,8,467.09,Mobile Wallet,3736.72
ORD-5910,12/27/2025 0:00,Giza,Home Decor,11,323.68,Credit Card,3560.48
